"date","time","group","subject","session","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2","stimulusnumber3","stimulusitem3","stimulusonset3","stimulusnumber4","stimulusitem4","stimulusonset4","stimulusnumber5","stimulusitem5","stimulusonset5","stimulusnumber6","stimulusitem6","stimulusonset6","stimulusnumber7","stimulusitem7","stimulusonset7"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","61","block2","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2520","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","62","block2","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2520","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","63","block2","target_Trial_rec","0","300","0","0","57","1","429","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2249","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","64","block2","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2520","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","65","block2","target_Trial_tri","0","300","0","0","57","1","426","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2246","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","66","block2","target_Trial_rec","0","300","0","0","57","1","515","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2335","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","67","block2","target_Trial_rec","0","300","0","0","57","1","563","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2383","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","68","block2","target_Trial_tri","0","300","0","0","57","1","390","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2210","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","69","block2","target_Trial_tri","0","300","0","0","0","0","700","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","incorrect_grey.png","2520","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","70","block2","target_Trial_tri","0","300","0","0","57","1","373","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2193","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","71","block2","target_Trial_tri","0","300","0","0","57","1","420","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2240","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","72","block2","target_Trial_tri","0","300","0","0","57","1","387","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2207","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","73","block2","target_Trial_rec","0","300","0","0","57","1","392","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2212","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","74","block2","target_Trial_tri","0","300","0","0","57","1","413","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2233","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","75","block2","Break","0","0","0","0","57","1","2649","1","Please take a few seconds to rest your eyes.     When you're ready to continue, please press the spacebar.","-7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","76","block2","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2520","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","77","block2","target_Trial_tri","0","300","0","0","57","1","395","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2215","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","78","block2","target_Trial_tri","0","300","0","0","57","1","363","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2182","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","79","block2","target_Trial_tri","0","300","0","0","57","1","366","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2187","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","80","block2","target_Trial_rec","0","300","0","0","57","1","379","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2199","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","81","block2","target_Trial_rec","0","300","0","0","57","1","361","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2180","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","82","block2","target_Trial_rec","0","300","0","0","57","1","379","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2199","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","83","block2","target_Trial_tri","0","300","0","0","57","1","360","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2180","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","84","block2","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2520","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","85","block2","target_Trial_tri","0","300","0","0","57","1","390","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2211","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","86","block2","target_Trial_rec","0","300","0","0","57","1","412","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2231","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","87","block2","target_Trial_rec","0","300","0","0","57","1","382","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2201","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","88","block2","target_Trial_tri","0","300","0","0","57","1","405","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2225","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","89","block2","invalid_Trial_rec","0","300","0","0","57","0","446","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","incorrect_grey.png","2266","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","90","block2","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2520","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","91","block2","target_Trial_tri","0","300","0","0","57","1","487","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2307","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","92","block2","target_Trial_tri","0","300","0","0","57","1","411","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2230","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","93","block2","target_Trial_rec","0","300","0","0","57","1","464","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2284","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","94","block2","target_Trial_tri","0","300","0","0","57","1","435","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2255","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","95","block2","target_Trial_rec","0","300","0","0","57","1","390","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2210","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","96","block2","target_Trial_rec","0","300","0","0","57","1","439","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2258","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","97","block2","target_Trial_tri","0","300","0","0","57","1","384","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2204","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","98","block2","target_Trial_rec","0","300","0","0","57","1","524","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2344","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","9","99","block2","target_Trial_rec","0","300","0","0","57","1","360","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2180","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","12","1","DebriefSelection","DebriefSelection","0","0","0","0","StudentDebriefButton","0","12303","1","","-16","1","Debrief","-16","1","Please choose either a general or student debrief to continue; both outline the purpose of the study,   but the general debrief does so without using too much technical language, whereas the student debrief has details   about the study design and planned statistical analyses. You're welcome to pick which ever you like using the buttons   described, or have a look at both; just use the 'Back' button located on the following screen to navigate back to this page.","-16","1","","-16","1","","-16","0","0","0","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","12","2","DebriefSelection","StudentDebrieftitle","0","0","0","0","Continue","1","1527","1","","-11","1","Student Debrief","-11","1","","-11","1","","-11","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","12","3","DebriefSelection","StudentDebrief1","0","0","0","0","Continue","1","114336","1","","-5","1","Thank you very much for taking time to participate in this study.     Pathological demand avoidance (PDA; characterised by obsessive avoidance of everyday demands, indulgence in fantasy/role-play, socially strategic behaviour and positive responses to spontaneity) is argued to represent a unique behavioural profile linked to autism (Newson, Le Marechal & David, 2003). Differences in the way autistic individuals estimate change in the environment (i.e., volatility) are thought to account, in part, for behaviours diagnostic of autism (Palmer, Lawson, & Hohwy, 2017). By overestimating how changeable the environment is, autistic individuals tend to over-learn about uncertainty (Reisli, Crosse, & Molholm, 2023). Previous research has identified intolerance of uncertainty and anxiety about the unknown as important mechanisms underpinning PDA (Stuart, Grahame, Honey, & Freeston, 2020). The main goal of this experiment is to examine how PDA is associated with the ability to learn about change in the environment. In this experiment, we systematically manipulated the volatility of a shape matching task and measured how quickly and accurately participants responded to matched shapes in different volatility conditions.","-5","1","","-5","1","","-5","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","12","4","DebriefSelection","StudentDebrief2","0","0","0","0","Continue","1","37797","1","","-9","1","To analyse the data, we will use ANOVA to investigate group differences. We will look at the effects of neurotype (independent variable) and validity condition (100%, 84%, 67%, and 33%; independent variable) on task performance (reaction times; dependent variable). The hypothesis is that there will be a significant effect of both neurotype and validity condition on task performance. Additionally, we will use multiple regression analysis to examine the relationships between autistic traits (measured by the Autism-Spectrum Quotient; AQ), PDA behaviours (measured by the Extreme Demand Avoidance Questionnaire for Autism; EDA-QA), and task performance (reaction times). The criterion variable will be task performance, while AQ and EDA-QA scores will be predictor variables. The goal is to determine to what extent the predictor variables can predict task performance. It is hypothesised that each of the predictor variables will strongly predict shape-matching task performance.","-9","1","","-9","1","","-9","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","12","5","DebriefSelection","StudentDebrief3","0","0","0","0","Continue","1","23572","1","","63","1","To reiterate, participation in this study is entirely voluntary and you are free to withdraw by quoting your user ID to the lead researcher (Matt Johnson; r02mj20@abdn.ac.uk). Data will be held anonymously meaning that it is impossible to trace back to you individually; your user ID can only be used to link you to your data if you contact the researcher and quotes your user ID. To ensure access to the data for the wider research community, the anonymous dataset maybe archived indefinitely in an online repository (e.g., the Open Science Framework, https://osf.io/) or sent to other researchers upon request for inspection.     If you require support at any time during or after this study, please see the National Autistic Society help page at www.autism.org.uk/whatwe-do/help-and-support or call the Samaritans on 116 123 or visit their website at www.samaritans.org. We are unable to offer feedback on questionnaire scores. It is also important to note that while scores on the questionnaires you have just completed can be indicative of autism/PDA, these questionnaires are designed to measure autistic-like traits and PDA behaviours in a general population; high questionnaire scores do not necessarily equate to an autism/PDA diagnosis. If you are interested in learning more about autism/PDA diagnosis, the National Autistic Society diagnosis page has lots of information about diagnostic materials and procedures: www.autism.org.uk/advice-and-guidance/topics/diagnosis.","63","1","","63","1","","63","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:55:29","2","657609cb62639efd32068322","1","6.6.1","12","6","DebriefSelection","StudentDebrief4","0","0","0","0","Continue","1","2510","1","","58","1","In case of questions, do not hesitate to contact the experimenter, Matthew Johnson (r02mj20@abdn.ac.uk), or supervisors, Rama Chakravarthi (rama@abdn.ac.uk) and Rachel Swainson (r.swainson@abdn.ac.uk).      If you would like to read more about this research area, please see:    Newson, E., Le Marechal, K., & David, C. (2003). Pathological demand avoidance syndrome: a necessary distinction within the pervasive developmental disorders. Archives of Disease in Childhood, 88(7), 595-600. http://dx.doi.org/10.1136/adc.88.7.595   Palmer, C. J., Lawson, R. P., & Hohwy, J. (2017). Bayesian approaches to autism: Towards volatility, action, and behavior. Psychological Bulletin, 143(5), 521.  Reisli, S., Crosse, M., & Molholm, S. (2023). Atypical Tuning of Prediction Certainty in Autism: An EEG study on Anticipatory Processing During a Probabilistic Target Detection Task. Research Square. https://doi.org/10.21203/rs.3.rs-2688065/v1   Stuart, L., Grahame, V., Honey, E., & Freeston, M. (2020). Intolerance of uncertainty and anxiety as explanatory frameworks for extreme demand avoidance in children and adolescents. Child and Adolescent Mental Health, 25(2), 59-67.","58","1","","58","1","","58","0","0","0","0","0","0","0","0","0"
